UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-17T19:13:43.9500+00:00,793456599,-106,-1,489,-7,50,8,178,42,78,N/A,N/A
2018-07-17T19:13:44.2090+00:00,793456857,-87,3,469,-11,-94,-20,191,27,73,N/A,N/A
2018-07-17T19:13:44.4510+00:00,793457099,-90,6,543,-12,18,1,185,31,63,N/A,N/A
2018-07-17T19:13:44.7020+00:00,793457349,-152,-6,536,-20,123,4,184,44,68,N/A,N/A
2018-07-17T19:13:44.9560+00:00,793457602,-118,-13,470,-35,82,-21,187,41,71,N/A,N/A
2018-07-17T19:13:45.2060+00:00,793457851,-152,-19,476,-31,122,-26,193,37,63,N/A,N/A
2018-07-17T19:13:45.4590+00:00,793458103,-143,-26,487,-46,27,-26,201,43,59,N/A,N/A
2018-07-17T19:13:45.7090+00:00,793458353,-123,-38,459,-51,-104,-22,195,51,55,N/A,N/A
2018-07-17T19:13:45.9620+00:00,793458605,-113,-58,486,-12,-1,-4,194,52,50,N/A,N/A
2018-07-17T19:13:46.2130+00:00,793458855,-111,-52,477,-17,-13,-9,207,55,49,N/A,N/A
2018-07-17T19:13:46.4660+00:00,793459107,-99,-61,490,-13,-23,-2,197,55,55,N/A,N/A
2018-07-17T19:13:46.7160+00:00,793459357,-114,-59,485,-6,28,12,199,59,53,N/A,N/A
2018-07-17T19:13:46.9670+00:00,793459607,-149,-57,481,-16,37,8,197,43,49,N/A,N/A
2018-07-17T19:13:47.2090+00:00,793459848,-112,-61,471,-8,59,20,208,50,52,N/A,N/A
2018-07-17T19:13:47.4600+00:00,793460098,-148,-60,457,-13,-35,3,209,55,53,N/A,N/A
2018-07-17T19:13:47.7110+00:00,793460349,-150,-56,470,-2,8,6,204,52,54,N/A,N/A
2018-07-17T19:13:47.9630+00:00,793460600,-152,-59,475,-10,-9,14,212,64,50,N/A,N/A
2018-07-17T19:13:48.2140+00:00,793460850,-164,-64,465,-8,-12,7,211,51,61,N/A,N/A
2018-07-17T19:13:48.4660+00:00,793461101,-163,-58,479,-10,-56,4,207,59,53,N/A,N/A
2018-07-17T19:13:48.7160+00:00,793461351,-144,-56,476,-7,1,5,212,54,52,N/A,N/A
2018-07-17T19:13:48.9690+00:00,793461603,-144,-60,491,-10,-109,5,210,46,56,N/A,N/A
2018-07-17T19:13:49.2220+00:00,793461855,-140,-58,483,-4,-4,1,208,48,48,N/A,N/A
2018-07-17T19:13:49.4730+00:00,793462105,-136,-57,494,-8,-5,5,201,55,53,N/A,N/A
2018-07-17T19:13:49.7250+00:00,793462357,-134,-57,477,-7,-8,7,208,52,54,N/A,N/A
2018-07-17T19:13:49.9760+00:00,793462607,-135,-59,479,-9,6,7,213,59,53,N/A,N/A
2018-07-17T19:13:50.2190+00:00,793462849,-135,-58,521,-13,-112,9,195,51,53,N/A,N/A
2018-07-17T19:13:50.4700+00:00,793463099,-146,-58,477,-5,-31,8,205,53,51,N/A,N/A
2018-07-17T19:13:50.7220+00:00,793463350,-136,-55,473,1,107,5,198,52,60,N/A,N/A
2018-07-17T19:13:50.9720+00:00,793463600,-117,-55,500,-17,-39,1,197,49,51,N/A,N/A
2018-07-17T19:13:51.2250+00:00,793463852,-119,-65,490,-8,104,1,196,64,46,N/A,N/A
2018-07-17T19:13:51.4760+00:00,793464102,-116,-64,497,-2,73,7,188,56,52,N/A,N/A
2018-07-17T19:13:51.7280+00:00,793464353,-124,-65,487,-9,-14,11,200,48,52,N/A,N/A
2018-07-17T19:13:51.9780+00:00,793464603,-94,-61,505,-16,-156,10,198,66,56,N/A,N/A
2018-07-17T19:13:52.2310+00:00,793464855,-110,-59,488,-3,94,3,188,60,44,N/A,N/A
2018-07-17T19:13:52.4820+00:00,793465105,-123,-72,479,-17,-67,17,197,55,55,N/A,N/A
2018-07-17T19:13:52.7330+00:00,793465355,-101,-55,472,-25,-181,8,204,52,56,N/A,N/A
2018-07-17T19:13:52.9830+00:00,793465605,-184,-110,534,-1,-73,-146,197,63,45,N/A,N/A
2018-07-17T19:13:53.2350+00:00,793465856,-90,-68,482,-12,-96,0,198,62,54,N/A,N/A
2018-07-17T19:13:53.4860+00:00,793466106,-113,-67,501,-37,-89,55,185,55,45,N/A,N/A
2018-07-17T19:13:53.7380+00:00,793466357,-106,-56,476,0,29,36,194,60,52,N/A,N/A
2018-07-17T19:13:53.9790+00:00,793466598,-60,-56,471,25,-86,17,177,55,53,N/A,N/A
2018-07-17T19:13:54.2310+00:00,793466849,-105,-64,519,-2,34,34,190,62,50,N/A,N/A
2018-07-17T19:13:54.4830+00:00,793467100,-99,-67,494,-31,11,1,185,67,49,N/A,N/A
2018-07-17T19:13:54.7350+00:00,793467351,-108,-67,492,-5,-4,13,189,61,55,N/A,N/A
2018-07-17T19:13:54.9860+00:00,793467602,-98,-71,502,-10,-29,12,185,55,51,N/A,N/A
2018-07-17T19:13:55.2390+00:00,793467854,-70,-69,476,-8,-4,14,179,59,51,N/A,N/A
2018-07-17T19:13:55.4910+00:00,793468105,-74,-73,493,-6,-5,12,185,57,53,N/A,N/A
2018-07-17T19:13:55.7430+00:00,793468356,-86,-71,502,-4,30,11,176,58,48,N/A,N/A
2018-07-17T19:13:55.9950+00:00,793468607,-89,-70,465,5,163,7,189,51,49,N/A,N/A
2018-07-17T19:13:56.2440+00:00,793468856,-102,-70,492,-6,-26,7,184,62,54,N/A,N/A
2018-07-17T19:13:56.4960+00:00,793469107,-75,-70,494,-14,-119,10,183,59,45,N/A,N/A
2018-07-17T19:13:56.7470+00:00,793469357,-80,-75,536,-1,211,24,183,61,55,N/A,N/A
2018-07-17T19:13:56.9980+00:00,793469607,-97,-71,475,2,143,15,195,61,57,N/A,N/A
2018-07-17T19:13:57.2400+00:00,793469849,-69,-60,681,-59,-972,14,192,60,58,N/A,N/A
2018-07-17T19:13:57.4910+00:00,793470099,-97,-70,498,-5,2,-2,197,55,61,N/A,N/A
2018-07-17T19:13:57.7430+00:00,793470350,-82,-70,494,-9,-15,8,193,57,51,N/A,N/A
2018-07-17T19:13:57.9940+00:00,793470600,-102,-71,487,-4,15,8,185,69,47,N/A,N/A
2018-07-17T19:13:58.2450+00:00,793470851,-107,-67,488,-6,5,6,198,58,52,N/A,N/A
2018-07-17T19:13:58.4970+00:00,793471102,-91,-70,489,-9,-16,3,184,60,56,N/A,N/A
2018-07-17T19:13:58.7490+00:00,793471353,-101,-74,484,-9,-20,6,190,58,50,N/A,N/A
2018-07-17T19:13:59.0000+00:00,793471603,-109,-70,482,-6,-4,2,195,49,49,N/A,N/A
2018-07-17T19:13:59.2510+00:00,793471854,-97,-70,491,-2,25,7,201,63,49,N/A,N/A
2018-07-17T19:13:59.5030+00:00,793472105,-106,-66,496,-5,25,13,196,54,56,N/A,N/A
2018-07-17T19:13:59.7540+00:00,793472355,-105,-71,474,-6,8,7,202,60,54,N/A,N/A
2018-07-17T19:14:00.0050+00:00,793472605,-122,-67,480,-8,20,5,202,52,46,N/A,N/A
2018-07-17T19:14:00.2560+00:00,793472856,-104,-71,487,-9,22,7,204,56,48,N/A,N/A
2018-07-17T19:14:00.5070+00:00,793473106,-116,-69,480,-7,-32,5,196,56,44,N/A,N/A
2018-07-17T19:14:00.7590+00:00,793473357,-127,-69,490,-8,-24,5,191,55,55,N/A,N/A
2018-07-17T19:14:01.0100+00:00,793473607,-81,-73,492,-9,-26,7,192,60,50,N/A,N/A
2018-07-17T19:14:01.2560+00:00,793473853,-118,-70,484,-4,60,10,197,57,55,N/A,N/A
2018-07-17T19:14:01.5080+00:00,793474104,-111,-68,499,-9,-36,9,191,61,49,N/A,N/A
2018-07-17T19:14:01.7600+00:00,793474355,-116,-70,481,-9,1,0,195,65,57,N/A,N/A
2018-07-17T19:14:02.0120+00:00,793474606,-102,-73,491,-8,-3,5,196,60,46,N/A,N/A
2018-07-17T19:14:02.2630+00:00,793474856,-87,-75,519,-9,-22,5,195,59,53,N/A,N/A
2018-07-17T19:14:02.5140+00:00,793475107,-101,-70,493,-4,-6,8,192,56,44,N/A,N/A
2018-07-17T19:14:02.7650+00:00,793475357,-111,-71,486,-7,-47,13,197,65,47,N/A,N/A
2018-07-17T19:14:03.0070+00:00,793475598,-126,-69,503,-9,-72,-37,196,54,52,N/A,N/A
2018-07-17T19:14:03.2590+00:00,793475849,-142,-73,460,-2,64,5,201,59,51,N/A,N/A
2018-07-17T19:14:03.5090+00:00,793476099,-124,-70,489,-7,-4,12,204,54,54,N/A,N/A
2018-07-17T19:14:03.7600+00:00,793476349,-141,-72,472,-8,6,10,203,61,53,N/A,N/A
2018-07-17T19:14:04.0120+00:00,793476600,-118,-68,495,-8,-53,11,210,56,54,N/A,N/A
2018-07-17T19:14:04.2640+00:00,793476851,-117,-70,481,-6,-16,3,200,62,58,N/A,N/A
2018-07-17T19:14:04.5150+00:00,793477102,-123,-68,487,-7,-21,4,201,57,53,N/A,N/A
2018-07-17T19:14:04.7670+00:00,793477353,-120,-70,480,-7,-35,6,194,62,54,N/A,N/A
2018-07-17T19:14:05.0180+00:00,793477603,-118,-70,495,-5,-6,4,194,48,60,N/A,N/A
2018-07-17T19:14:05.2700+00:00,793477854,-128,-69,482,-7,-17,5,198,54,50,N/A,N/A
2018-07-17T19:14:05.5210+00:00,793478105,-103,-73,491,-7,-8,5,195,57,53,N/A,N/A
2018-07-17T19:14:05.7720+00:00,793478355,-119,-72,476,-7,-24,2,204,50,52,N/A,N/A
2018-07-17T19:14:06.0240+00:00,793478606,-115,-71,486,-8,-26,6,204,60,46,N/A,N/A
2018-07-17T19:14:06.2760+00:00,793478857,-112,-70,482,-4,3,3,198,64,46,N/A,N/A
2018-07-17T19:14:06.5260+00:00,793479107,-117,-69,493,-9,-28,40,201,65,51,N/A,N/A
2018-07-17T19:14:06.7680+00:00,793479348,-135,-69,482,-4,7,6,208,58,52,N/A,N/A
2018-07-17T19:14:07.0200+00:00,793479599,-95,-51,491,-8,-47,36,199,65,57,N/A,N/A
2018-07-17T19:14:07.2750+00:00,793479853,-140,-55,477,-3,-6,12,200,54,56,N/A,N/A
2018-07-17T19:14:07.5250+00:00,793480103,-68,-58,515,-16,-59,7,176,64,50,N/A,N/A
2018-07-17T19:14:07.7780+00:00,793480355,-110,-51,499,-12,-40,8,172,54,48,N/A,N/A
2018-07-17T19:14:08.0290+00:00,793480605,-99,-50,500,1,35,0,173,51,55,N/A,N/A
2018-07-17T19:14:08.2730+00:00,793480848,-15,-37,514,0,-26,-50,194,56,46,N/A,N/A
2018-07-17T19:14:08.5250+00:00,793481099,-93,-56,492,-3,-4,-18,181,49,53,N/A,N/A
2018-07-17T19:14:08.7750+00:00,793481349,-95,-54,486,-23,-10,8,185,55,51,N/A,N/A
2018-07-17T19:14:09.0290+00:00,793481602,-89,-54,501,-10,-19,-43,186,54,48,N/A,N/A
2018-07-17T19:14:09.2790+00:00,793481851,-87,-59,512,-11,-116,25,187,51,47,N/A,N/A
2018-07-17T19:14:09.5320+00:00,793482103,-97,-74,517,7,-1,51,192,62,52,N/A,N/A
2018-07-17T19:14:09.7820+00:00,793482353,-104,-62,480,-13,-28,-18,182,56,50,N/A,N/A
2018-07-17T19:14:10.0350+00:00,793482605,-112,-60,488,-11,-59,1,184,52,52,N/A,N/A
2018-07-17T19:14:10.2860+00:00,793482855,-102,-56,505,-6,-70,10,175,59,51,N/A,N/A
2018-07-17T19:14:10.5370+00:00,793483105,-86,-62,489,-5,-6,14,183,57,51,N/A,N/A
2018-07-17T19:14:10.7870+00:00,793483355,-94,-58,491,-6,-23,19,177,59,53,N/A,N/A
2018-07-17T19:14:11.0400+00:00,793483607,-90,-59,490,-7,-16,16,186,56,48,N/A,N/A
2018-07-17T19:14:11.2900+00:00,793483856,-97,-61,488,-7,-40,14,181,63,51,N/A,N/A
2018-07-17T19:14:11.5420+00:00,793484107,-105,-63,516,-8,-29,12,179,63,49,N/A,N/A
2018-07-17T19:14:11.7920+00:00,793484357,-71,-54,499,-6,-67,-6,178,48,48,N/A,N/A
2018-07-17T19:14:12.0430+00:00,793484607,-95,-52,505,-5,-34,4,175,55,53,N/A,N/A
2018-07-17T19:14:12.2860+00:00,793484849,-89,-54,499,5,-20,18,186,56,54,N/A,N/A
2018-07-17T19:14:12.5390+00:00,793485101,-102,-48,486,-7,-38,35,177,53,45,N/A,N/A
2018-07-17T19:14:12.7890+00:00,793485351,-76,-53,501,-6,0,26,181,51,51,N/A,N/A
2018-07-17T19:14:12.9900+00:00,793485551,-104,-48,484,-11,-18,14,176,50,52,N/A,N/A
2018-07-17T19:14:13.1940+00:00,793485754,-85,-42,469,-3,-14,3,174,56,56,N/A,N/A
2018-07-17T19:14:13.3940+00:00,793485954,-115,-50,494,-1,34,13,179,57,57,N/A,N/A
2018-07-17T19:14:13.5960+00:00,793486155,-87,-54,486,-4,-6,15,168,52,62,N/A,N/A
2018-07-17T19:14:13.7970+00:00,793486355,-96,-50,488,-13,-1,19,170,54,50,N/A,N/A
2018-07-17T19:14:13.9980+00:00,793486556,-75,-50,494,-14,8,44,176,52,50,N/A,N/A
2018-07-17T19:14:14.2000+00:00,793486757,-90,-54,499,-2,-23,33,172,48,46,N/A,N/A
2018-07-17T19:14:14.4000+00:00,793486957,-88,-53,501,-4,-26,1,167,49,51,N/A,N/A
2018-07-17T19:14:14.6010+00:00,793487157,-90,-51,487,-6,8,0,180,54,54,N/A,N/A
2018-07-17T19:14:14.8020+00:00,793487357,-88,-51,481,-12,-17,-2,176,54,52,N/A,N/A
2018-07-17T19:14:15.0020+00:00,793487557,-76,-66,486,-9,-5,-17,173,55,55,N/A,N/A
2018-07-17T19:14:15.1940+00:00,793487748,-78,-54,502,-17,-8,-6,178,48,52,N/A,N/A
2018-07-17T19:14:15.3940+00:00,793487948,-60,-71,662,8,-6,-5,181,53,53,N/A,N/A
2018-07-17T19:14:15.5960+00:00,793488149,-84,-59,505,-2,-7,8,178,62,56,N/A,N/A
2018-07-17T19:14:15.7970+00:00,793488349,-77,-58,499,-7,-18,8,178,64,52,N/A,N/A
2018-07-17T19:14:15.9970+00:00,793488549,-82,-58,492,-5,-1,5,178,58,50,N/A,N/A
2018-07-17T19:14:16.1990+00:00,793488750,-58,-58,532,5,9,3,173,63,49,N/A,N/A
2018-07-17T19:14:16.4000+00:00,793488951,-89,-59,481,-13,-26,2,172,58,50,N/A,N/A
2018-07-17T19:14:16.6010+00:00,793489151,-90,-62,489,-7,-11,7,181,67,49,N/A,N/A
2018-07-17T19:14:16.8020+00:00,793489351,-72,-57,490,-6,-8,46,174,54,52,N/A,N/A
2018-07-17T19:14:17.0020+00:00,793489551,-56,-51,532,-9,-62,7,178,56,50,N/A,N/A
2018-07-17T19:14:17.2050+00:00,793489753,-73,-63,505,-4,-5,0,179,59,45,N/A,N/A
2018-07-17T19:14:17.4050+00:00,793489953,-78,-58,494,-8,-17,9,177,63,55,N/A,N/A
2018-07-17T19:14:17.6070+00:00,793490154,-71,-58,483,-11,-31,12,170,58,44,N/A,N/A
2018-07-17T19:14:17.8080+00:00,793490354,-85,-54,511,1,-10,-3,171,55,51,N/A,N/A
2018-07-17T19:14:18.0080+00:00,793490554,-81,-52,497,-3,1,-2,182,58,48,N/A,N/A
2018-07-17T19:14:18.2100+00:00,793490755,-65,-62,499,-12,-58,7,178,60,48,N/A,N/A
2018-07-17T19:14:18.4110+00:00,793490955,-74,-53,513,0,-13,9,174,62,50,N/A,N/A
2018-07-17T19:14:18.6110+00:00,793491155,-86,-62,510,-6,-6,-4,172,56,50,N/A,N/A
2018-07-17T19:14:18.8130+00:00,793491356,-93,-61,499,-5,-13,14,171,61,47,N/A,N/A
2018-07-17T19:14:19.0140+00:00,793491557,-54,-48,496,-4,-5,6,183,61,51,N/A,N/A
2018-07-17T19:14:19.2160+00:00,793491758,-92,-58,495,-6,-5,7,184,60,54,N/A,N/A
2018-07-17T19:14:19.4080+00:00,793491949,-62,-57,512,-9,-38,8,177,63,57,N/A,N/A
2018-07-17T19:14:19.6080+00:00,793492149,-75,-61,489,-6,0,10,179,65,53,N/A,N/A
2018-07-17T19:14:19.8090+00:00,793492349,-77,-56,492,0,22,2,179,57,49,N/A,N/A
2018-07-17T19:14:20.0090+00:00,793492549,-76,-56,493,-7,-27,8,173,55,51,N/A,N/A
2018-07-17T19:14:20.2100+00:00,793492749,-70,-57,512,-5,12,6,172,48,48,N/A,N/A
2018-07-17T19:14:20.4130+00:00,793492951,-94,-58,492,-7,-4,21,178,50,56,N/A,N/A
2018-07-17T19:14:20.6130+00:00,793493151,-51,-58,490,-2,5,7,179,57,47,N/A,N/A
2018-07-17T19:14:20.8140+00:00,793493351,-93,-54,486,-7,-24,12,176,60,54,N/A,N/A
2018-07-17T19:14:21.0150+00:00,793493552,-57,-54,524,-12,-55,10,173,57,51,N/A,N/A
2018-07-17T19:14:21.2170+00:00,793493753,-100,-58,466,-8,18,5,179,63,59,N/A,N/A
2018-07-17T19:14:21.4190+00:00,793493954,-84,-56,496,-7,-24,-1,182,56,50,N/A,N/A
2018-07-17T19:14:21.6200+00:00,793494155,-85,-54,477,-5,0,4,175,55,53,N/A,N/A
2018-07-17T19:14:21.8210+00:00,793494355,-37,-59,490,-17,-73,-9,180,50,50,N/A,N/A
2018-07-17T19:14:22.0220+00:00,793494556,-86,-57,489,-8,-21,3,177,49,53,N/A,N/A
2018-07-17T19:14:22.2240+00:00,793494757,-99,-60,488,-2,-7,-13,175,57,53,N/A,N/A
2018-07-17T19:14:22.4260+00:00,793494958,-90,-55,489,-8,-17,7,177,49,51,N/A,N/A
2018-07-17T19:14:22.6170+00:00,793495149,-87,-55,495,0,13,-2,180,46,50,N/A,N/A
2018-07-17T19:14:22.8180+00:00,793495349,-80,-55,499,-3,-11,2,183,53,55,N/A,N/A
2018-07-17T19:14:23.0190+00:00,793495550,-100,-56,468,-4,-15,6,175,57,51,N/A,N/A
2018-07-17T19:14:23.2210+00:00,793495751,-87,-55,504,-8,-21,4,175,59,51,N/A,N/A
2018-07-17T19:14:23.4220+00:00,793495951,-83,-54,494,-9,-12,7,175,51,59,N/A,N/A
2018-07-17T19:14:23.6240+00:00,793496153,-76,-22,460,1,22,37,184,54,54,N/A,N/A
2018-07-17T19:14:23.8250+00:00,793496353,-86,-53,481,-13,-45,-12,175,63,53,N/A,N/A
2018-07-17T19:14:24.0270+00:00,793496554,-73,-59,503,-9,-17,4,187,57,59,N/A,N/A
2018-07-17T19:14:24.2280+00:00,793496755,-68,-53,492,-14,-88,-17,177,63,57,N/A,N/A
2018-07-17T19:14:24.4290+00:00,793496955,-89,-56,494,0,-20,4,181,41,47,N/A,N/A
2018-07-17T19:14:24.6300+00:00,793497156,-78,-57,474,0,2,0,180,64,54,N/A,N/A
2018-07-17T19:14:24.8230+00:00,793497348,-83,-54,502,2,17,5,176,50,62,N/A,N/A
2018-07-17T19:14:25.0250+00:00,793497549,-75,-51,491,-6,-21,4,191,51,53,N/A,N/A
2018-07-17T19:14:25.2310+00:00,793497755,-90,-55,493,-11,-43,0,185,55,59,N/A,N/A
2018-07-17T19:14:25.4320+00:00,793497955,-93,-53,477,-7,-9,9,180,54,56,N/A,N/A
2018-07-17T19:14:25.6330+00:00,793498156,-94,-47,487,-8,-26,7,186,56,56,N/A,N/A
2018-07-17T19:14:25.8340+00:00,793498356,-95,-54,477,-3,-6,9,179,55,55,N/A,N/A
2018-07-17T19:14:26.0360+00:00,793498557,-115,-57,503,-2,-23,24,191,47,55,N/A,N/A
2018-07-17T19:14:26.2380+00:00,793498759,-92,-47,498,-6,-6,8,179,57,51,N/A,N/A
2018-07-17T19:14:26.4290+00:00,793498949,-85,-47,495,-1,19,42,174,50,50,N/A,N/A
2018-07-17T19:14:26.6290+00:00,793499149,-84,-51,485,-4,13,2,173,55,53,N/A,N/A
2018-07-17T19:14:26.8320+00:00,793499351,-61,-30,494,-6,24,-12,179,55,53,N/A,N/A
2018-07-17T19:14:27.0330+00:00,793499551,-76,-60,508,-2,27,33,185,59,53,N/A,N/A
2018-07-17T19:14:27.2330+00:00,793499751,-77,-42,441,1,41,20,187,59,57,N/A,N/A
2018-07-17T19:14:27.4350+00:00,793499952,-170,-105,519,5,101,115,190,50,56,N/A,N/A
2018-07-17T19:14:27.6360+00:00,793500153,-99,-54,443,-10,-11,5,191,51,53,N/A,N/A
2018-07-17T19:14:27.8380+00:00,793500354,-124,-47,489,-7,-17,10,204,52,54,N/A,N/A
2018-07-17T19:14:28.0400+00:00,793500555,-130,-42,468,-11,-23,5,201,51,53,N/A,N/A
2018-07-17T19:14:28.2400+00:00,793500755,-127,-43,481,-6,-3,6,202,54,62,N/A,N/A
2018-07-17T19:14:28.4420+00:00,793500956,-131,-43,481,-4,-27,7,205,47,51,N/A,N/A
2018-07-17T19:14:28.6440+00:00,793501157,-107,-47,483,-5,-3,3,202,52,46,N/A,N/A
2018-07-17T19:14:28.8440+00:00,793501357,-130,-44,491,-5,-8,5,203,41,53,N/A,N/A
2018-07-17T19:14:29.0450+00:00,793501557,-122,-52,492,-5,-4,7,197,57,57,N/A,N/A
2018-07-17T19:14:29.2450+00:00,793501757,-144,-44,495,-5,-18,-25,196,44,54,N/A,N/A
2018-07-17T19:14:29.4460+00:00,793501957,-115,-46,484,-8,-45,9,198,52,54,N/A,N/A
2018-07-17T19:14:29.6470+00:00,793502157,-135,-47,496,-4,3,10,197,53,51,N/A,N/A
2018-07-17T19:14:29.8380+00:00,793502348,-131,-51,473,-7,-50,-32,198,48,52,N/A,N/A
2018-07-17T19:14:30.0400+00:00,793502549,-106,-47,497,-5,-41,9,201,59,57,N/A,N/A
2018-07-17T19:14:30.2400+00:00,793502749,-125,-42,487,-4,46,14,196,52,52,N/A,N/A
2018-07-17T19:14:30.4420+00:00,793502950,-127,-46,486,-4,-12,10,184,58,48,N/A,N/A
2018-07-17T19:14:30.6440+00:00,793503151,-116,-46,486,-6,-21,5,195,51,53,N/A,N/A
2018-07-17T19:14:30.8450+00:00,793503352,-90,-47,487,-7,-29,6,187,55,49,N/A,N/A
2018-07-17T19:14:31.0480+00:00,793503554,-112,-50,484,-8,-38,8,181,45,59,N/A,N/A
2018-07-17T19:14:31.2470+00:00,793503753,-84,-50,487,-10,-46,2,187,49,53,N/A,N/A
2018-07-17T19:14:31.4500+00:00,793503955,-77,-55,508,-24,-49,5,183,55,53,N/A,N/A
2018-07-17T19:14:31.6510+00:00,793504155,-85,-51,494,-3,19,0,182,56,46,N/A,N/A
2018-07-17T19:14:31.8510+00:00,793504355,-70,-15,492,-1,98,126,182,56,58,N/A,N/A
2018-07-17T19:14:32.0540+00:00,793504557,-70,-58,471,-7,-83,8,186,52,46,N/A,N/A
2018-07-17T19:14:32.2540+00:00,793504757,-93,-61,489,-14,-68,11,175,49,49,N/A,N/A
2018-07-17T19:14:32.4460+00:00,793504948,-90,-62,485,-17,-83,2,173,57,49,N/A,N/A
2018-07-17T19:14:32.6480+00:00,793505149,-69,-64,517,-12,-56,0,180,58,52,N/A,N/A
2018-07-17T19:14:32.8480+00:00,793505349,-83,-46,516,-4,21,-9,178,58,52,N/A,N/A
2018-07-17T19:14:33.0490+00:00,793505549,-72,-55,471,-5,-41,4,177,49,55,N/A,N/A
2018-07-17T19:14:33.2520+00:00,793505751,-49,-59,491,-9,-4,1,175,53,45,N/A,N/A
2018-07-17T19:14:33.4520+00:00,793505951,-54,-58,486,-8,-16,8,173,59,53,N/A,N/A
2018-07-17T19:14:33.6530+00:00,793506151,-44,-65,475,0,40,9,180,58,48,N/A,N/A
2018-07-17T19:14:33.8530+00:00,793506351,-68,-53,485,3,29,5,177,47,49,N/A,N/A
2018-07-17T19:14:34.0550+00:00,793506552,-53,-56,490,-6,-5,9,170,62,48,N/A,N/A
2018-07-17T19:14:34.2560+00:00,793506752,-89,-55,499,-6,-9,6,176,52,54,N/A,N/A
2018-07-17T19:14:34.4560+00:00,793506952,-64,-59,495,-8,-27,11,172,54,54,N/A,N/A
2018-07-17T19:14:34.6580+00:00,793507153,-54,-54,498,-2,4,15,177,61,55,N/A,N/A
2018-07-17T19:14:34.8580+00:00,793507353,-84,-52,496,4,34,5,175,57,45,N/A,N/A
2018-07-17T19:14:35.0610+00:00,793507555,-38,-63,492,-8,-7,5,183,51,51,N/A,N/A
2018-07-17T19:14:35.2620+00:00,793507755,-77,-53,504,-2,-4,5,185,51,55,N/A,N/A
2018-07-17T19:14:35.4620+00:00,793507955,-74,-56,487,-3,-15,10,185,53,53,N/A,N/A
2018-07-17T19:14:35.6630+00:00,793508155,-107,-51,495,-5,-39,6,164,48,54,N/A,N/A
2018-07-17T19:14:35.8640+00:00,793508356,-69,-53,488,1,14,6,177,51,53,N/A,N/A
2018-07-17T19:14:36.0660+00:00,793508557,-66,-54,490,-14,-27,11,181,59,53,N/A,N/A
2018-07-17T19:14:36.2670+00:00,793508757,-82,-54,493,-1,-1,6,178,60,48,N/A,N/A
2018-07-17T19:14:36.4670+00:00,793508957,-79,-52,506,4,25,8,173,49,49,N/A,N/A
2018-07-17T19:14:36.6590+00:00,793509148,-82,-52,509,0,2,10,182,54,54,N/A,N/A
2018-07-17T19:14:36.8600+00:00,793509349,-99,-49,465,3,22,-2,180,50,52,N/A,N/A
2018-07-17T19:14:37.0620+00:00,793509550,-97,-48,472,-5,-2,1,186,52,48,N/A,N/A
2018-07-17T19:14:37.2640+00:00,793509751,-90,-54,428,-3,10,13,184,48,58,N/A,N/A
2018-07-17T19:14:37.4680+00:00,793509955,-77,-44,495,1,12,4,181,55,57,N/A,N/A
2018-07-17T19:14:37.6690+00:00,793510155,-101,-43,494,-1,-12,6,184,50,56,N/A,N/A
2018-07-17T19:14:37.8700+00:00,793510355,-76,-50,458,2,2,8,179,51,59,N/A,N/A
2018-07-17T19:14:38.0710+00:00,793510556,-78,-45,501,-5,-16,6,184,48,60,N/A,N/A
2018-07-17T19:14:38.2720+00:00,793510756,-90,-45,440,-12,-21,23,171,49,59,N/A,N/A
2018-07-17T19:14:38.4650+00:00,793510949,-34,-50,567,-15,-10,19,177,55,49,N/A,N/A
2018-07-17T19:14:38.6660+00:00,793511149,-112,-84,418,-18,-95,-79,180,50,62,N/A,N/A
2018-07-17T19:14:38.8670+00:00,793511349,-90,-42,511,-20,-28,19,179,51,55,N/A,N/A
2018-07-17T19:14:39.0680+00:00,793511550,-64,-60,503,-22,-39,26,166,48,60,N/A,N/A
2018-07-17T19:14:39.2700+00:00,793511751,-99,-62,439,-11,-60,-36,169,51,55,N/A,N/A
2018-07-17T19:14:39.4700+00:00,793511951,-32,-73,468,-7,-16,7,171,41,61,N/A,N/A
2018-07-17T19:14:39.6730+00:00,793512153,-28,-58,455,-12,42,26,177,53,53,N/A,N/A
2018-07-17T19:14:39.8740+00:00,793512353,-81,-56,485,-7,5,8,173,61,57,N/A,N/A
2018-07-17T19:14:40.0750+00:00,793512554,-73,-59,508,-3,-4,2,180,54,56,N/A,N/A
2018-07-17T19:14:40.2770+00:00,793512755,-73,-58,487,-4,-3,3,177,65,53,N/A,N/A
2018-07-17T19:14:40.4770+00:00,793512955,-70,-59,499,-3,-6,5,176,60,58,N/A,N/A
2018-07-17T19:14:40.6790+00:00,793513156,-74,-61,479,-5,-10,0,177,53,51,N/A,N/A
2018-07-17T19:14:40.8800+00:00,793513356,-78,-59,474,-7,-11,5,173,65,57,N/A,N/A
2018-07-17T19:14:41.0810+00:00,793513557,-70,-60,483,5,-10,-5,190,54,58,N/A,N/A
2018-07-17T19:14:41.2820+00:00,793513757,-58,-52,507,-12,-31,0,181,51,57,N/A,N/A
2018-07-17T19:14:41.4820+00:00,793513957,-76,-55,491,-7,-25,4,180,46,56,N/A,N/A
