UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-25T14:51:04.5500+00:00,3192594523,-98,403,108,260,-25,-7,180,-28,160,N/A,N/A
2018-06-25T14:51:04.8030+00:00,3192594775,-100,500,-27,181,43,31,178,-50,198,N/A,N/A
2018-06-25T14:51:05.0540+00:00,3192595025,-169,536,-100,-171,29,-42,177,-53,211,N/A,N/A
2018-06-25T14:51:05.3060+00:00,3192595276,-37,441,53,-110,246,-75,198,-32,176,N/A,N/A
2018-06-25T14:51:05.5570+00:00,3192595526,-66,480,-30,-40,280,33,219,-39,187,N/A,N/A
2018-06-25T14:51:05.8080+00:00,3192595776,-29,502,7,-231,211,15,234,-26,166,N/A,N/A
2018-06-25T14:51:06.0600+00:00,3192596027,-58,515,60,-219,135,52,241,-15,151,N/A,N/A
2018-06-25T14:51:06.3110+00:00,3192596277,-42,525,29,16,71,24,255,-9,143,N/A,N/A
2018-06-25T14:51:06.5630+00:00,3192596527,-71,467,63,4,36,-64,262,-16,138,N/A,N/A
2018-06-25T14:51:06.8140+00:00,3192596777,-69,465,99,-60,35,87,260,-10,152,N/A,N/A
2018-06-25T14:51:07.0650+00:00,3192597027,-35,504,26,86,50,98,257,-23,153,N/A,N/A
2018-06-25T14:51:07.3170+00:00,3192597278,-46,512,17,-15,29,-3,258,-32,156,N/A,N/A
2018-06-25T14:51:07.5620+00:00,3192597522,-46,482,31,-75,-2,-21,269,-15,153,N/A,N/A
2018-06-25T14:51:07.8140+00:00,3192597773,-9,483,66,-15,-4,23,267,-11,149,N/A,N/A
2018-06-25T14:51:08.0080+00:00,3192597966,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:51:08.0640+00:00,3192598022,7,507,52,90,-3,39,265,-17,153,N/A,N/A
2018-06-25T14:51:08.3160+00:00,3192598273,3,503,-22,-53,-53,-6,260,-14,158,N/A,N/A
2018-06-25T14:51:08.5690+00:00,3192598525,-10,478,48,-23,17,6,264,-12,150,N/A,N/A
2018-06-25T14:51:08.8200+00:00,3192598775,27,493,77,28,12,11,263,-11,159,N/A,N/A
2018-06-25T14:51:09.0720+00:00,3192599026,-26,480,95,-39,-82,12,269,-15,157,N/A,N/A
2018-06-25T14:51:09.3250+00:00,3192599277,-67,510,-23,-57,-204,-16,255,-9,151,N/A,N/A
2018-06-25T14:51:09.5770+00:00,3192599528,-54,439,24,17,-150,-9,238,-20,146,N/A,N/A
2018-06-25T14:51:09.8280+00:00,3192599778,4,555,68,-64,-73,12,239,-15,153,N/A,N/A
2018-06-25T14:51:10.0800+00:00,3192600029,-94,548,132,-819,-142,-121,237,27,95,N/A,N/A
2018-06-25T14:51:10.3310+00:00,3192600279,-18,515,544,-722,83,-352,242,134,58,N/A,N/A
2018-06-25T14:51:10.5820+00:00,3192600529,-237,230,260,184,295,-255,280,174,60,N/A,N/A
2018-06-25T14:51:10.8340+00:00,3192600780,-228,295,312,151,117,-99,306,154,74,N/A,N/A
2018-06-25T14:51:11.0850+00:00,3192601030,-194,313,289,340,-2,-39,310,150,70,N/A,N/A
2018-06-25T14:51:11.3270+00:00,3192601271,-128,475,15,306,-4,137,317,69,107,N/A,N/A
2018-06-25T14:51:11.5790+00:00,3192601522,-401,522,-112,-65,4,143,313,39,123,N/A,N/A
2018-06-25T14:51:11.8300+00:00,3192601772,-332,233,172,-672,-183,-49,287,57,103,N/A,N/A
2018-06-25T14:51:12.0830+00:00,3192602023,-201,234,376,-755,-103,88,277,149,65,N/A,N/A
2018-06-25T14:51:12.3350+00:00,3192602274,-219,255,499,-682,31,242,280,228,54,N/A,N/A
2018-06-25T14:51:12.5850+00:00,3192602523,-190,6,358,-552,-2,170,291,295,83,N/A,N/A
2018-06-25T14:51:12.8380+00:00,3192602775,-216,-14,544,-447,-18,65,286,342,120,N/A,N/A
2018-06-25T14:51:13.0290+00:00,3192602965,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279675,-11725804
2018-06-25T14:51:13.0890+00:00,3192603025,-220,-85,515,-107,42,-14,300,362,150,N/A,N/A
2018-06-25T14:51:13.3410+00:00,3192603276,-192,-192,538,-71,13,44,314,370,148,N/A,N/A
2018-06-25T14:51:13.5880+00:00,3192603522,-126,-111,153,-123,-204,-9,305,363,155,N/A,N/A
2018-06-25T14:51:13.8390+00:00,3192603772,-151,-137,465,50,-150,-66,271,387,155,N/A,N/A
2018-06-25T14:51:14.0920+00:00,3192604024,-242,-147,507,-189,360,54,288,382,160,N/A,N/A
2018-06-25T14:51:14.3420+00:00,3192604273,-258,-267,247,-343,337,-25,303,397,223,N/A,N/A
2018-06-25T14:51:14.6060+00:00,3192604536,-300,-340,281,-9,51,53,319,413,255,N/A,N/A
2018-06-25T14:51:14.8470+00:00,3192604775,-319,-258,306,32,41,76,319,401,269,N/A,N/A
2018-06-25T14:51:15.0990+00:00,3192605026,-349,-298,223,-86,-59,-36,319,407,277,N/A,N/A
2018-06-25T14:51:15.3490+00:00,3192605275,-273,-302,350,77,-89,-32,314,400,256,N/A,N/A
2018-06-25T14:51:15.6010+00:00,3192605526,-222,-255,155,233,-25,-60,306,406,236,N/A,N/A
2018-06-25T14:51:15.8520+00:00,3192605776,-207,-172,476,533,-281,-69,289,397,177,N/A,N/A
2018-06-25T14:51:16.1040+00:00,3192606027,-225,-152,562,47,-4,6,262,366,146,N/A,N/A
2018-06-25T14:51:16.3550+00:00,3192606277,-260,-146,504,95,253,-60,271,367,135,N/A,N/A
2018-06-25T14:51:16.6070+00:00,3192606528,-281,-173,545,-204,159,75,297,365,145,N/A,N/A
2018-06-25T14:51:16.8590+00:00,3192606779,-290,-126,288,-462,37,94,308,384,194,N/A,N/A
2018-06-25T14:51:17.1100+00:00,3192607029,-311,-278,285,-922,-106,0,311,399,247,N/A,N/A
2018-06-25T14:51:17.3610+00:00,3192607279,-312,-399,41,-509,-108,-149,308,404,362,N/A,N/A
2018-06-25T14:51:17.6140+00:00,3192607530,-220,-546,-90,-510,-36,-211,295,381,433,N/A,N/A
2018-06-25T14:51:17.8650+00:00,3192607780,-148,-318,-451,-1392,36,-179,277,307,523,N/A,N/A
2018-06-25T14:51:18.1070+00:00,3192608021,-119,-401,-447,144,-102,-161,274,190,550,N/A,N/A
2018-06-25T14:51:18.3590+00:00,3192608272,-97,-116,-436,-384,-134,-245,294,162,544,N/A,N/A
2018-06-25T14:51:18.5100+00:00,3192608423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279675,-11725806
2018-06-25T14:51:18.6110+00:00,3192608523,-42,-192,-338,-141,-13,-86,311,129,529,N/A,N/A
2018-06-25T14:51:18.8620+00:00,3192608773,-120,-204,-609,-440,-88,-159,324,98,512,N/A,N/A
2018-06-25T14:51:19.1130+00:00,3192609023,-214,240,-573,-1260,-204,-174,347,35,453,N/A,N/A
2018-06-25T14:51:19.3640+00:00,3192609273,-287,312,-278,-1535,-322,-367,379,1,277,N/A,N/A
2018-06-25T14:51:19.6170+00:00,3192609525,-291,435,51,-1370,-293,-151,385,87,157,N/A,N/A
2018-06-25T14:51:19.8650+00:00,3192609772,-327,32,199,-519,-153,83,376,192,114,N/A,N/A
2018-06-25T14:51:20.1160+00:00,3192610022,-377,255,402,-290,-13,-53,360,204,110,N/A,N/A
2018-06-25T14:51:20.3700+00:00,3192610274,-339,187,331,-195,17,66,373,239,123,N/A,N/A
2018-06-25T14:51:20.6200+00:00,3192610523,-320,110,428,-114,-92,68,367,235,123,N/A,N/A
2018-06-25T14:51:20.8740+00:00,3192610776,-351,196,503,-239,-65,30,359,263,125,N/A,N/A
2018-06-25T14:51:21.1250+00:00,3192611026,-284,28,321,-350,12,8,366,284,142,N/A,N/A
2018-06-25T14:51:21.3770+00:00,3192611277,-251,-38,248,-237,-85,-9,362,308,134,N/A,N/A
2018-06-25T14:51:21.6280+00:00,3192611527,-265,-54,612,-174,81,4,355,331,173,N/A,N/A
2018-06-25T14:51:21.8810+00:00,3192611779,-275,-91,542,-907,190,-97,366,352,210,N/A,N/A
2018-06-25T14:51:22.1320+00:00,3192612029,-273,-403,-186,-1381,127,-9,360,370,364,N/A,N/A
2018-06-25T14:51:22.3850+00:00,3192612281,-253,-378,77,-289,3,-174,349,335,435,N/A,N/A
2018-06-25T14:51:22.6260+00:00,3192612521,-243,-359,-396,-1583,174,-199,329,299,497,N/A,N/A
2018-06-25T14:51:22.8780+00:00,3192612772,-227,-356,-381,-196,16,-287,320,160,534,N/A,N/A
2018-06-25T14:51:23.1320+00:00,3192613024,-179,-225,-417,-363,-110,-200,327,125,519,N/A,N/A
2018-06-25T14:51:23.3820+00:00,3192613273,-166,-487,-656,-473,5,-224,342,102,506,N/A,N/A
2018-06-25T14:51:23.5320+00:00,3192613423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279676,-11725806
2018-06-25T14:51:23.6340+00:00,3192613524,-221,-100,-508,-544,-63,-188,349,77,483,N/A,N/A
2018-06-25T14:51:23.8860+00:00,3192613775,-160,294,-487,-1333,-279,-181,370,24,408,N/A,N/A
2018-06-25T14:51:24.1380+00:00,3192614026,-302,365,-61,-1902,-227,-237,392,38,220,N/A,N/A
2018-06-25T14:51:24.3900+00:00,3192614277,-332,141,175,-495,-21,94,393,135,141,N/A,N/A
2018-06-25T14:51:24.6410+00:00,3192614527,-296,291,250,-5,78,72,393,149,141,N/A,N/A
2018-06-25T14:51:24.8920+00:00,3192614777,-376,205,199,-188,16,51,398,144,150,N/A,N/A
2018-06-25T14:51:25.1440+00:00,3192615028,-267,288,301,-225,11,56,392,156,152,N/A,N/A
2018-06-25T14:51:25.3950+00:00,3192615278,-348,244,302,-292,28,27,390,182,140,N/A,N/A
2018-06-25T14:51:25.6470+00:00,3192615529,-278,169,320,-318,-7,35,393,209,153,N/A,N/A
2018-06-25T14:51:25.8920+00:00,3192615773,-289,114,387,-344,-19,15,395,227,147,N/A,N/A
2018-06-25T14:51:26.1450+00:00,3192616024,-321,16,349,-241,-54,15,398,252,162,N/A,N/A
2018-06-25T14:51:26.3970+00:00,3192616275,-248,-56,327,-137,-9,-16,386,270,162,N/A,N/A
2018-06-25T14:51:26.6480+00:00,3192616525,-237,34,421,66,28,16,391,255,159,N/A,N/A
2018-06-25T14:51:26.9000+00:00,3192616776,-184,-29,359,110,-153,57,387,259,149,N/A,N/A
2018-06-25T14:51:27.1510+00:00,3192617026,-274,313,584,146,-27,103,384,240,142,N/A,N/A
2018-06-25T14:51:27.4020+00:00,3192617276,-252,170,445,108,-3,42,390,228,140,N/A,N/A
2018-06-25T14:51:27.6540+00:00,3192617527,-274,186,404,155,42,23,392,214,138,N/A,N/A
2018-06-25T14:51:27.9060+00:00,3192617778,-279,208,416,550,85,-22,404,178,148,N/A,N/A
2018-06-25T14:51:28.1580+00:00,3192618029,-285,261,222,953,112,34,397,125,173,N/A,N/A
2018-06-25T14:51:28.4100+00:00,3192618280,-304,468,-58,570,118,40,407,59,243,N/A,N/A
2018-06-25T14:51:28.6520+00:00,3192618521,-49,369,-80,-309,-74,179,411,53,257,N/A,N/A
2018-06-25T14:51:28.9050+00:00,3192618772,-252,698,-135,-165,-140,263,376,10,244,N/A,N/A
2018-06-25T14:51:29.0050+00:00,3192618872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279669,-11725793
2018-06-25T14:51:29.1570+00:00,3192619023,-296,564,21,-475,-186,76,353,9,207,N/A,N/A
2018-06-25T14:51:29.4090+00:00,3192619274,-191,548,34,74,-79,28,343,35,159,N/A,N/A
2018-06-25T14:51:29.6600+00:00,3192619524,-138,506,172,116,-33,84,344,22,168,N/A,N/A
2018-06-25T14:51:29.9130+00:00,3192619776,-79,402,132,62,-37,186,336,14,172,N/A,N/A
2018-06-25T14:51:30.1640+00:00,3192620026,-51,571,51,103,43,143,307,-17,191,N/A,N/A
2018-06-25T14:51:30.4160+00:00,3192620277,-46,540,69,-3,81,-5,314,-12,192,N/A,N/A
2018-06-25T14:51:30.6670+00:00,3192620527,-49,495,57,89,72,11,316,-16,202,N/A,N/A
2018-06-25T14:51:30.9180+00:00,3192620777,-35,491,9,-32,43,-30,326,-22,222,N/A,N/A
2018-06-25T14:51:31.1710+00:00,3192621029,-41,418,1,-123,-81,48,328,-24,210,N/A,N/A
2018-06-25T14:51:31.4140+00:00,3192621271,-35,480,56,-93,-54,100,313,-17,197,N/A,N/A
2018-06-25T14:51:31.6660+00:00,3192621521,-26,516,91,24,-46,55,310,-16,188,N/A,N/A
2018-06-25T14:51:31.9200+00:00,3192621774,-39,524,68,93,-42,-10,304,-16,190,N/A,N/A
2018-06-25T14:51:32.1720+00:00,3192622025,-65,533,38,-67,5,-73,309,-27,197,N/A,N/A
2018-06-25T14:51:32.4230+00:00,3192622275,-53,481,58,-9,23,-72,325,-9,187,N/A,N/A
2018-06-25T14:51:32.6760+00:00,3192622527,-54,525,85,16,45,9,323,-11,205,N/A,N/A
2018-06-25T14:51:32.9270+00:00,3192622777,-61,492,59,-97,60,52,330,-6,202,N/A,N/A
2018-06-25T14:51:33.1800+00:00,3192623029,-34,459,103,15,106,55,328,-14,208,N/A,N/A
2018-06-25T14:51:33.4310+00:00,3192623279,-52,535,42,-7,52,34,336,-18,206,N/A,N/A
2018-06-25T14:51:33.6750+00:00,3192623522,-6,487,151,-3,78,70,335,-23,211,N/A,N/A
2018-06-25T14:51:33.9250+00:00,3192623771,-58,523,80,-40,128,17,333,-15,223,N/A,N/A
2018-06-25T14:51:34.0270+00:00,3192623872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279673,-11725795
2018-06-25T14:51:34.1770+00:00,3192624022,-74,475,29,-22,227,-13,339,-21,239,N/A,N/A
2018-06-25T14:51:34.4290+00:00,3192624272,-85,498,75,-40,218,97,354,-22,248,N/A,N/A
2018-06-25T14:51:34.6810+00:00,3192624523,-55,498,78,-23,175,75,349,-21,263,N/A,N/A
2018-06-25T14:51:34.9320+00:00,3192624773,-65,504,28,55,135,30,345,-25,283,N/A,N/A
2018-06-25T14:51:35.1830+00:00,3192625023,-55,502,-22,-27,179,-33,352,-32,294,N/A,N/A
2018-06-25T14:51:35.4340+00:00,3192625273,-88,415,57,-22,183,22,346,-18,318,N/A,N/A
2018-06-25T14:51:35.6860+00:00,3192625524,-62,571,-15,-67,201,101,339,-25,325,N/A,N/A
2018-06-25T14:51:35.9370+00:00,3192625774,-57,484,49,-9,131,-4,335,-35,333,N/A,N/A
2018-06-25T14:51:36.1890+00:00,3192626025,-16,451,-26,4,215,32,330,-34,354,N/A,N/A
2018-06-25T14:51:36.4410+00:00,3192626276,-33,506,98,-108,218,14,318,-42,364,N/A,N/A
2018-06-25T14:51:36.6930+00:00,3192626527,-74,478,66,-61,264,-13,313,-41,365,N/A,N/A
2018-06-25T14:51:36.9460+00:00,3192626778,-63,444,89,91,239,74,309,-39,391,N/A,N/A
2018-06-25T14:51:37.1980+00:00,3192627029,-90,538,87,-93,274,93,279,-45,407,N/A,N/A
2018-06-25T14:51:37.4500+00:00,3192627280,-78,479,127,-104,229,-94,277,-47,385,N/A,N/A
2018-06-25T14:51:37.6920+00:00,3192627521,-124,470,151,-2,258,-22,271,-39,405,N/A,N/A
2018-06-25T14:51:37.9460+00:00,3192627774,-78,420,60,-61,226,-58,271,-39,405,N/A,N/A
2018-06-25T14:51:38.1980+00:00,3192628025,-148,385,145,-24,220,-53,259,-49,407,N/A,N/A
2018-06-25T14:51:38.4490+00:00,3192628275,-156,523,61,-165,178,15,262,-38,414,N/A,N/A
2018-06-25T14:51:38.7010+00:00,3192628526,-212,367,71,-114,53,10,247,-53,393,N/A,N/A
2018-06-25T14:51:38.9530+00:00,3192628777,-150,451,34,161,127,6,240,-52,402,N/A,N/A
2018-06-25T14:51:39.2050+00:00,3192629028,-192,403,73,-166,68,-58,239,-49,399,N/A,N/A
2018-06-25T14:51:39.4570+00:00,3192629279,-190,487,-63,-24,114,12,242,-46,400,N/A,N/A
2018-06-25T14:51:39.5040+00:00,3192629325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279674,-11725801
2018-06-25T14:51:39.7090+00:00,3192629529,-305,426,-25,-10,-9,-48,239,-61,395,N/A,N/A
2018-06-25T14:51:39.9610+00:00,3192629780,-274,400,211,56,-55,-72,243,-55,399,N/A,N/A
2018-06-25T14:51:40.2030+00:00,3192630021,-200,590,-97,179,119,-94,254,-38,426,N/A,N/A
2018-06-25T14:51:40.4550+00:00,3192630272,-278,319,84,-1164,-93,-132,267,-49,377,N/A,N/A
2018-06-25T14:51:40.7060+00:00,3192630522,-320,331,217,-904,-156,68,266,-44,240,N/A,N/A
2018-06-25T14:51:40.9580+00:00,3192630773,-262,-55,473,-1233,-341,10,246,24,96,N/A,N/A
2018-06-25T14:51:41.2090+00:00,3192631023,-144,-89,522,-420,68,-40,222,142,46,N/A,N/A
2018-06-25T14:51:41.4620+00:00,3192631275,-142,-173,566,375,143,-206,245,133,51,N/A,N/A
2018-06-25T14:51:41.7130+00:00,3192631525,-112,-193,394,240,221,-148,275,113,67,N/A,N/A
2018-06-25T14:51:41.9670+00:00,3192631778,-240,-54,348,224,-129,26,292,84,84,N/A,N/A
2018-06-25T14:51:42.2170+00:00,3192632027,-279,-146,603,163,-62,102,271,63,85,N/A,N/A
2018-06-25T14:51:42.4700+00:00,3192632279,-278,3,383,-301,39,112,270,56,86,N/A,N/A
2018-06-25T14:51:42.7220+00:00,3192632529,-277,-38,355,-94,56,92,273,79,71,N/A,N/A
2018-06-25T14:51:42.9740+00:00,3192632780,-233,-32,593,4,-146,2,259,89,75,N/A,N/A
2018-06-25T14:51:43.2250+00:00,3192633030,-160,-33,494,-83,221,-12,266,92,70,N/A,N/A
2018-06-25T14:51:43.4670+00:00,3192633271,-333,9,332,53,140,-193,293,101,83,N/A,N/A
2018-06-25T14:51:43.7180+00:00,3192633521,-324,-275,578,141,288,-59,321,103,93,N/A,N/A
2018-06-25T14:51:43.9710+00:00,3192633773,-288,-134,285,0,368,85,353,93,125,N/A,N/A
2018-06-25T14:51:44.2220+00:00,3192634023,-247,-224,211,541,-255,127,358,64,156,N/A,N/A
2018-06-25T14:51:44.4740+00:00,3192634274,-378,16,558,-142,-344,277,316,52,126,N/A,N/A
2018-06-25T14:51:44.5290+00:00,3192634329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279674,-11725800
2018-06-25T14:51:44.7260+00:00,3192634525,-186,51,605,-118,-232,165,273,45,103,N/A,N/A
2018-06-25T14:51:44.9780+00:00,3192634776,-248,118,456,37,-30,-9,250,42,102,N/A,N/A
2018-06-25T14:51:45.2290+00:00,3192635026,-261,-34,629,-57,116,-53,267,47,97,N/A,N/A
2018-06-25T14:51:45.4820+00:00,3192635277,-216,-107,381,-47,-58,115,276,60,94,N/A,N/A
2018-06-25T14:51:45.7330+00:00,3192635527,-257,-40,448,3,-178,230,254,54,76,N/A,N/A
2018-06-25T14:51:45.9840+00:00,3192635777,-156,50,436,-2,-105,178,224,40,78,N/A,N/A
2018-06-25T14:51:46.2350+00:00,3192636027,-210,17,416,98,-46,130,208,52,88,N/A,N/A
2018-06-25T14:51:46.4880+00:00,3192636279,-139,35,525,7,46,263,187,51,87,N/A,N/A
2018-06-25T14:51:46.7380+00:00,3192636528,-189,70,416,-124,-58,189,174,58,72,N/A,N/A
2018-06-25T14:51:46.9900+00:00,3192636779,-168,93,555,-73,-41,176,154,74,80,N/A,N/A
2018-06-25T14:51:47.2410+00:00,3192637029,-111,-15,459,-70,-34,76,150,90,68,N/A,N/A
2018-06-25T14:51:47.4920+00:00,3192637279,-171,9,486,67,-59,-13,139,89,67,N/A,N/A
2018-06-25T14:51:47.7440+00:00,3192637530,-143,37,435,-116,-113,-138,145,81,73,N/A,N/A
2018-06-25T14:51:47.9870+00:00,3192637772,-171,-18,519,-13,-52,-112,140,84,72,N/A,N/A
2018-06-25T14:51:48.2390+00:00,3192638022,-107,99,492,28,124,-7,154,82,64,N/A,N/A
2018-06-25T14:51:48.4910+00:00,3192638273,-97,45,438,78,-28,-186,167,79,69,N/A,N/A
2018-06-25T14:51:48.7420+00:00,3192638523,-104,9,509,-116,-137,-77,170,72,80,N/A,N/A
2018-06-25T14:51:48.9950+00:00,3192638775,-109,-160,451,-142,85,-41,175,91,67,N/A,N/A
2018-06-25T14:51:49.2460+00:00,3192639025,25,-92,619,-8,-102,37,169,99,61,N/A,N/A
2018-06-25T14:51:49.4980+00:00,3192639276,-128,37,756,166,229,-59,185,77,63,N/A,N/A
2018-06-25T14:51:49.7500+00:00,3192639527,-148,72,479,373,94,-150,208,64,74,N/A,N/A
2018-06-25T14:51:49.9960+00:00,3192639772,-141,79,326,498,-32,-180,231,3,117,N/A,N/A
2018-06-25T14:51:50.0010+00:00,3192639777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279675,-11725797
2018-06-25T14:51:50.2480+00:00,3192640023,-254,65,437,-237,-239,-298,248,8,122,N/A,N/A
2018-06-25T14:51:50.4990+00:00,3192640273,-102,-1,586,-25,-133,-121,255,21,113,N/A,N/A
2018-06-25T14:51:50.7510+00:00,3192640524,-164,-117,517,-26,48,132,252,32,100,N/A,N/A
2018-06-25T14:51:51.0060+00:00,3192640777,-267,16,451,-182,168,292,243,25,101,N/A,N/A
2018-06-25T14:51:51.2570+00:00,3192641027,39,0,642,-470,150,391,238,54,86,N/A,N/A
2018-06-25T14:51:51.5080+00:00,3192641277,-269,224,519,-109,-62,224,215,67,73,N/A,N/A
2018-06-25T14:51:51.7610+00:00,3192641529,-236,12,571,-179,145,12,223,71,65,N/A,N/A
2018-06-25T14:51:52.0120+00:00,3192641779,-250,-61,383,-39,51,18,223,91,55,N/A,N/A
2018-06-25T14:51:52.2640+00:00,3192642030,-313,-93,380,28,-122,113,234,76,64,N/A,N/A
2018-06-25T14:51:52.5060+00:00,3192642271,-250,-23,526,8,-122,310,206,84,68,N/A,N/A
2018-06-25T14:51:52.7570+00:00,3192642521,-161,128,526,-48,-31,174,179,89,69,N/A,N/A
2018-06-25T14:51:53.0090+00:00,3192642772,-161,19,433,84,75,37,179,87,53,N/A,N/A
2018-06-25T14:51:53.2610+00:00,3192643023,-211,47,397,-29,-26,35,185,93,65,N/A,N/A
2018-06-25T14:51:53.5140+00:00,3192643275,-235,98,481,-79,-138,-22,174,90,66,N/A,N/A
2018-06-25T14:51:53.7660+00:00,3192643525,-151,-50,471,-57,-151,33,161,93,61,N/A,N/A
2018-06-25T14:51:54.0180+00:00,3192643776,-199,3,497,-18,-85,3,149,97,69,N/A,N/A
2018-06-25T14:51:54.2690+00:00,3192644026,-226,59,465,55,21,-128,151,99,63,N/A,N/A
2018-06-25T14:51:54.5220+00:00,3192644278,-100,14,536,60,142,-100,173,89,69,N/A,N/A
2018-06-25T14:51:54.7720+00:00,3192644527,-198,53,431,80,76,-205,194,78,66,N/A,N/A
2018-06-25T14:51:55.0230+00:00,3192644777,-247,100,352,-115,18,-157,215,67,69,N/A,N/A
2018-06-25T14:51:55.0230+00:00,3192644777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279675,-11725795
2018-06-25T14:51:55.2750+00:00,3192645028,-244,-48,340,296,-57,-230,224,76,80,N/A,N/A
2018-06-25T14:51:55.5270+00:00,3192645279,-162,-44,399,343,-50,-44,238,18,108,N/A,N/A
2018-06-25T14:51:55.7780+00:00,3192645529,-161,87,363,-298,-77,21,231,29,103,N/A,N/A
2018-06-25T14:51:56.0240+00:00,3192645774,-10,88,517,105,-200,-42,219,35,91,N/A,N/A
2018-06-25T14:51:56.2740+00:00,3192646023,-134,124,470,142,-219,-104,207,17,111,N/A,N/A
2018-06-25T14:51:56.5270+00:00,3192646274,-143,67,509,-2,-157,-143,198,12,112,N/A,N/A
2018-06-25T14:51:56.7790+00:00,3192646525,-32,35,608,57,-106,-170,207,11,107,N/A,N/A
2018-06-25T14:51:57.0320+00:00,3192646777,-47,-13,520,280,121,10,212,0,140,N/A,N/A
2018-06-25T14:51:57.2820+00:00,3192647026,-53,225,533,-188,67,33,227,-11,141,N/A,N/A
2018-06-25T14:51:57.5340+00:00,3192647277,-127,141,359,-136,-2,73,231,7,121,N/A,N/A
2018-06-25T14:51:57.7850+00:00,3192647527,-162,102,505,15,-183,76,216,0,126,N/A,N/A
2018-06-25T14:51:58.0380+00:00,3192647779,75,100,634,-115,-96,74,192,14,112,N/A,N/A
2018-06-25T14:51:58.2890+00:00,3192648029,-86,85,508,235,142,91,198,6,128,N/A,N/A
2018-06-25T14:51:58.5410+00:00,3192648280,-152,173,503,-19,202,47,202,-4,130,N/A,N/A
2018-06-25T14:51:58.7840+00:00,3192648522,-203,216,404,-64,91,-72,221,-3,125,N/A,N/A
2018-06-25T14:51:59.0360+00:00,3192648773,-204,99,346,56,-139,-125,242,-2,120,N/A,N/A
2018-06-25T14:51:59.2890+00:00,3192649024,-55,103,642,-156,-266,-99,222,10,120,N/A,N/A
2018-06-25T14:51:59.5410+00:00,3192649275,-115,66,488,124,50,65,220,18,112,N/A,N/A
2018-06-25T14:51:59.7940+00:00,3192649527,-186,46,388,79,55,25,229,1,123,N/A,N/A
2018-06-25T14:52:00.0450+00:00,3192649777,62,173,570,-97,-102,-91,231,-7,133,N/A,N/A
2018-06-25T14:52:00.2960+00:00,3192650027,-105,97,466,-58,-129,-65,232,2,124,N/A,N/A
2018-06-25T14:52:00.5060+00:00,3192650236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279675,-11725792
2018-06-25T14:52:00.5470+00:00,3192650277,-46,143,756,22,-136,39,222,10,120,N/A,N/A
2018-06-25T14:52:00.8010+00:00,3192650530,0,-4,408,154,88,148,210,20,116,N/A,N/A
2018-06-25T14:52:01.0510+00:00,3192650779,-85,106,510,331,107,184,211,-13,155,N/A,N/A
2018-06-25T14:52:01.2940+00:00,3192651021,-93,133,282,-279,16,47,201,-17,139,N/A,N/A
2018-06-25T14:52:01.5450+00:00,3192651271,-127,71,507,-173,-25,55,200,6,116,N/A,N/A
2018-06-25T14:52:01.7980+00:00,3192651523,6,104,623,-186,-2,149,184,16,108,N/A,N/A
2018-06-25T14:52:02.0500+00:00,3192651773,-108,67,433,274,63,207,179,15,113,N/A,N/A
2018-06-25T14:52:02.3030+00:00,3192652025,-49,246,437,-123,-99,28,164,8,124,N/A,N/A
2018-06-25T14:52:02.5540+00:00,3192652275,-106,119,382,-236,-53,-66,168,18,108,N/A,N/A
2018-06-25T14:52:02.8060+00:00,3192652526,-56,80,750,-50,-67,12,166,36,104,N/A,N/A
2018-06-25T14:52:03.0580+00:00,3192652777,-18,7,309,35,121,187,163,37,95,N/A,N/A
2018-06-25T14:52:03.3090+00:00,3192653027,-107,72,502,81,-108,39,161,23,99,N/A,N/A
2018-06-25T14:52:03.5610+00:00,3192653278,-45,78,468,-90,-114,-20,141,23,95,N/A,N/A
2018-06-25T14:52:03.8120+00:00,3192653528,-16,52,471,24,-144,24,138,40,98,N/A,N/A
2018-06-25T14:52:04.0640+00:00,3192653779,171,41,562,503,-109,207,115,15,127,N/A,N/A
2018-06-25T14:52:04.3160+00:00,3192654030,78,283,406,875,-19,440,85,-17,201,N/A,N/A
2018-06-25T14:52:04.5580+00:00,3192654271,187,307,153,-15,-297,222,51,-1,257,N/A,N/A
2018-06-25T14:52:04.8100+00:00,3192654521,245,312,300,277,-26,344,26,22,298,N/A,N/A
2018-06-25T14:52:05.0610+00:00,3192654771,294,233,160,139,83,293,-9,45,307,N/A,N/A
